metric_id,metric_name,metric_startdate,metric_enddate,hora,demanda,entidad,fecha_hora,dia,mes,trimestre,anio,dia_semana,es_festivo,es_fin_de_semana
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8452412.64,Sistema,2025-12-24 04:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8560918.44,Sistema,2025-12-24 05:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8631095.7,Sistema,2025-12-24 06:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9015709.91,Sistema,2025-12-24 07:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9434821.0,Sistema,2025-12-24 08:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,9692965.1,Sistema,2025-12-24 09:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,9855350.33,Sistema,2025-12-24 10:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,9982278.24,Sistema,2025-12-24 11:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,9946066.4,Sistema,2025-12-24 12:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,9859040.54,Sistema,2025-12-24 13:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,9777007.79,Sistema,2025-12-24 14:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,9674010.52,Sistema,2025-12-24 15:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,9628128.22,Sistema,2025-12-24 16:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,9849516.8,Sistema,2025-12-24 17:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10591771.22,Sistema,2025-12-24 18:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,10450293.28,Sistema,2025-12-24 19:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,9952249.43,Sistema,2025-12-24 20:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,9412859.22,Sistema,2025-12-24 21:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,8951239.08,Sistema,2025-12-24 22:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,8620467.98,Sistema,2025-12-24 23:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8434186.33,Sistema,2025-12-25 00:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8309414.21,Sistema,2025-12-25 01:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8137308.87,Sistema,2025-12-25 02:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,7939753.84,Sistema,2025-12-25 03:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,7804448.42,Sistema,2025-12-25 04:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,7686442.44,Sistema,2025-12-25 05:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,7325189.78,Sistema,2025-12-25 06:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,7305439.22,Sistema,2025-12-25 07:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,7499772.39,Sistema,2025-12-25 08:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,7697744.4,Sistema,2025-12-25 09:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,7956144.09,Sistema,2025-12-25 10:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,8215526.57,Sistema,2025-12-25 11:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,8408761.79,Sistema,2025-12-25 12:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,8491840.19,Sistema,2025-12-25 13:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,8478013.85,Sistema,2025-12-25 14:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,8468890.16,Sistema,2025-12-25 15:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,8524791.8,Sistema,2025-12-25 16:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,8655911.02,Sistema,2025-12-25 17:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,9312110.74,Sistema,2025-12-25 18:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,9423849.05,Sistema,2025-12-25 19:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,9341154.75,Sistema,2025-12-25 20:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,9132473.56,Sistema,2025-12-25 21:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,8891282.41,Sistema,2025-12-25 22:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,8571142.28,Sistema,2025-12-25 23:00:00,25,12,4,2025,3,True,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8233765.29,Sistema,2025-12-26 00:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8009309.29,Sistema,2025-12-26 01:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,7818185.0,Sistema,2025-12-26 02:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,7719817.21,Sistema,2025-12-26 03:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,7791734.87,Sistema,2025-12-26 04:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,7990533.39,Sistema,2025-12-26 05:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8190066.6,Sistema,2025-12-26 06:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,8656041.74,Sistema,2025-12-26 07:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9138198.86,Sistema,2025-12-26 08:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,9455081.33,Sistema,2025-12-26 09:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,9728569.01,Sistema,2025-12-26 10:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,9959587.56,Sistema,2025-12-26 11:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10108666.18,Sistema,2025-12-26 12:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,10192936.14,Sistema,2025-12-26 13:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,10377572.58,Sistema,2025-12-26 14:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,10428983.57,Sistema,2025-12-26 15:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,10376669.39,Sistema,2025-12-26 16:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10324171.04,Sistema,2025-12-26 17:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10995931.45,Sistema,2025-12-26 18:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11033343.03,Sistema,2025-12-26 19:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10788309.48,Sistema,2025-12-26 20:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10375671.93,Sistema,2025-12-26 21:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9849378.72,Sistema,2025-12-26 22:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9384238.29,Sistema,2025-12-26 23:00:00,26,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8990472.33,Sistema,2025-12-27 00:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8639228.17,Sistema,2025-12-27 01:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8393013.93,Sistema,2025-12-27 02:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8244615.89,Sistema,2025-12-27 03:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8209395.9,Sistema,2025-12-27 04:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8241229.58,Sistema,2025-12-27 05:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8244363.33,Sistema,2025-12-27 06:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,8615722.09,Sistema,2025-12-27 07:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9028157.45,Sistema,2025-12-27 08:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,9359456.22,Sistema,2025-12-27 09:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,9649796.5,Sistema,2025-12-27 10:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,9943709.67,Sistema,2025-12-27 11:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,9911674.82,Sistema,2025-12-27 12:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,9939715.15,Sistema,2025-12-27 13:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,9992807.0,Sistema,2025-12-27 14:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,9991134.39,Sistema,2025-12-27 15:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,9978309.58,Sistema,2025-12-27 16:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10086096.72,Sistema,2025-12-27 17:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10779333.06,Sistema,2025-12-27 18:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,10774506.84,Sistema,2025-12-27 19:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10512476.0,Sistema,2025-12-27 20:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10130021.31,Sistema,2025-12-27 21:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9697890.62,Sistema,2025-12-27 22:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9253847.35,Sistema,2025-12-27 23:00:00,27,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,0,8877610.35,Sistema,2025-12-28 00:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,1,8524264.29,Sistema,2025-12-28 01:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,2,8230222.27,Sistema,2025-12-28 02:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,3,8077162.17,Sistema,2025-12-28 03:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,4,7997003.41,Sistema,2025-12-28 04:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,5,7909950.83,Sistema,2025-12-28 05:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,6,7695507.2,Sistema,2025-12-28 06:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,7,7907145.48,Sistema,2025-12-28 07:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,8,8193821.53,Sistema,2025-12-28 08:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,9,8514888.82,Sistema,2025-12-28 09:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,10,8801289.14,Sistema,2025-12-28 10:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,11,9049732.1,Sistema,2025-12-28 11:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,12,9178217.29,Sistema,2025-12-28 12:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,13,9250334.31,Sistema,2025-12-28 13:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,14,9276870.44,Sistema,2025-12-28 14:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,15,9288466.18,Sistema,2025-12-28 15:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,16,9326629.43,Sistema,2025-12-28 16:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,17,9422717.09,Sistema,2025-12-28 17:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,18,10131073.68,Sistema,2025-12-28 18:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,19,10317566.97,Sistema,2025-12-28 19:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,20,10214567.64,Sistema,2025-12-28 20:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,21,9959202.15,Sistema,2025-12-28 21:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,22,9607566.72,Sistema,2025-12-28 22:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,23,9206904.84,Sistema,2025-12-28 23:00:00,28,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,0,8784066.37,Sistema,2025-12-29 00:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,1,8466900.47,Sistema,2025-12-29 01:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,2,8238985.61,Sistema,2025-12-29 02:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,3,8142956.55,Sistema,2025-12-29 03:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,4,8202724.75,Sistema,2025-12-29 04:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,5,8420250.51,Sistema,2025-12-29 05:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,6,8547905.84,Sistema,2025-12-29 06:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,7,8994523.88,Sistema,2025-12-29 07:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,8,9411006.88,Sistema,2025-12-29 08:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,9,9710030.85,Sistema,2025-12-29 09:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,10,10028777.87,Sistema,2025-12-29 10:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,11,10320582.46,Sistema,2025-12-29 11:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,12,10432129.3,Sistema,2025-12-29 12:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,13,10516637.48,Sistema,2025-12-29 13:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,14,10661958.36,Sistema,2025-12-29 14:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,15,10671042.49,Sistema,2025-12-29 15:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,16,10623341.09,Sistema,2025-12-29 16:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,17,10531787.45,Sistema,2025-12-29 17:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,18,11094656.52,Sistema,2025-12-29 18:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,19,11115651.6,Sistema,2025-12-29 19:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,20,10853900.05,Sistema,2025-12-29 20:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,21,10461160.39,Sistema,2025-12-29 21:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,22,10008157.07,Sistema,2025-12-29 22:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,23,9484406.9,Sistema,2025-12-29 23:00:00,29,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,0,9040326.34,Sistema,2025-12-30 00:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,1,8706014.15,Sistema,2025-12-30 01:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,2,8415620.36,Sistema,2025-12-30 02:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,3,8277441.1,Sistema,2025-12-30 03:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,4,8320949.85,Sistema,2025-12-30 04:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,5,8467022.08,Sistema,2025-12-30 05:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,6,8564823.61,Sistema,2025-12-30 06:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,7,9049051.24,Sistema,2025-12-30 07:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,8,9495210.88,Sistema,2025-12-30 08:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,9,9746829.83,Sistema,2025-12-30 09:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,10,9983681.6,Sistema,2025-12-30 10:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,11,10182620.41,Sistema,2025-12-30 11:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,12,10264898.9,Sistema,2025-12-30 12:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,13,10272217.27,Sistema,2025-12-30 13:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,14,10395752.08,Sistema,2025-12-30 14:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,15,10420370.84,Sistema,2025-12-30 15:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,16,10345033.36,Sistema,2025-12-30 16:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,17,10303613.93,Sistema,2025-12-30 17:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,18,10899963.96,Sistema,2025-12-30 18:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,19,10940506.24,Sistema,2025-12-30 19:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,20,10687297.63,Sistema,2025-12-30 20:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,21,10392206.12,Sistema,2025-12-30 21:00:00,30,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-12-28T00:00:00,2025-12-31T00:00:00,22,9954801.36,Sistema,2025-12-30 22:00:00,30,12,4,2025,1,False,False
