fecha_hora,real,modelo,prediccion,escenario
2025-08-21 15:00:00,11441719.36,Random Forest,11477049.581066562,historical
2025-08-21 16:00:00,11228556.52,Random Forest,11454818.95294592,historical
2025-08-21 17:00:00,11096026.55,Random Forest,11042285.345863223,historical
2025-08-21 18:00:00,11629247.42,Random Forest,11327085.648311445,historical
2025-08-21 19:00:00,11558588.35,Random Forest,11490662.920365281,historical
2025-08-21 20:00:00,11544822.54,Random Forest,11326275.160265245,historical
2025-08-21 21:00:00,10937569.25,Random Forest,11221294.550869951,historical
2025-08-21 22:00:00,10288075.35,Random Forest,10280218.624713589,historical
2025-08-21 23:00:00,9628148.08,Random Forest,9671892.153811626,historical
2025-08-22 00:00:00,9098747.38,Random Forest,9171934.0133439,historical
2025-08-22 01:00:00,8731577.19,Random Forest,8786753.041307036,historical
2025-08-22 02:00:00,8517488.65,Random Forest,8502855.01897496,historical
2025-08-22 03:00:00,8381476.47,Random Forest,8437409.258423544,historical
2025-08-22 04:00:00,8547522.74,Random Forest,8582208.454429187,historical
2025-08-22 05:00:00,8965297.85,Random Forest,8857049.961845912,historical
2025-08-22 06:00:00,9072914.38,Random Forest,9135730.16611866,historical
2025-08-22 07:00:00,9575941.56,Random Forest,9531668.904796794,historical
2025-08-22 08:00:00,10007293.59,Random Forest,10025564.90021459,historical
2025-08-22 09:00:00,10354891.3,Random Forest,10303452.164092535,historical
2025-08-22 10:00:00,10703121.24,Random Forest,10681603.086949384,historical
2025-08-22 11:00:00,11135528.85,Random Forest,10981844.716208385,historical
2025-08-22 12:00:00,11084021.23,Random Forest,11087078.95594714,historical
2025-08-22 13:00:00,11225758.36,Random Forest,11180652.024065398,historical
2025-08-22 14:00:00,11417373.3,Random Forest,11414890.018261367,historical
2025-08-22 15:00:00,11352427.85,Random Forest,11435395.81308953,historical
2025-08-22 16:00:00,11176899.31,Random Forest,11230276.368443968,historical
2025-08-22 17:00:00,10884940.8,Random Forest,11018169.420800444,historical
2025-08-22 18:00:00,11582285.47,Random Forest,11319761.527924806,historical
2025-08-22 19:00:00,11302231.92,Random Forest,11458957.593816744,historical
2025-08-22 20:00:00,11277268.19,Random Forest,11288909.063689183,historical
2025-08-22 21:00:00,10709364.1,Random Forest,10875697.845523963,historical
2025-08-22 22:00:00,9954638.21,Random Forest,10127699.478720315,historical
2025-08-22 23:00:00,9285054.38,Random Forest,9395458.168577168,historical
2025-08-23 00:00:00,9108103.28,Random Forest,8856004.524374377,historical
2025-08-23 01:00:00,8787121.71,Random Forest,8820506.513507344,historical
2025-08-23 02:00:00,8550379.35,Random Forest,8540949.924352538,historical
2025-08-23 03:00:00,8418260.66,Random Forest,8398950.270749249,historical
2025-08-23 04:00:00,8432153.43,Random Forest,8457365.4297277,historical
2025-08-23 05:00:00,8221012.0,Random Forest,8581073.817630641,historical
2025-08-23 06:00:00,8357699.08,Random Forest,8404235.195430573,historical
2025-08-23 07:00:00,8951097.98,Random Forest,8880274.51074373,historical
2025-08-23 08:00:00,9449785.07,Random Forest,9484591.770547332,historical
2025-08-23 09:00:00,9777369.26,Random Forest,9870581.646477465,historical
2025-08-23 10:00:00,10057722.82,Random Forest,10115078.53533498,historical
2025-08-23 11:00:00,10236307.62,Random Forest,10318208.610769862,historical
2025-08-23 12:00:00,10220369.35,Random Forest,10176489.992371628,historical
2025-08-23 13:00:00,10097172.88,Random Forest,10168200.975884989,historical
2025-08-23 14:00:00,9979131.41,Random Forest,10066387.915359288,historical
2025-08-23 15:00:00,9978810.42,Random Forest,9957342.204750292,historical
2025-08-23 16:00:00,9933429.18,Random Forest,9879857.685520872,historical
2025-08-23 17:00:00,9888083.73,Random Forest,9855618.903421255,historical
2025-08-23 18:00:00,10563374.54,Random Forest,10408183.599788083,historical
2025-08-23 19:00:00,10707460.64,Random Forest,10586620.656273983,historical
2025-08-23 20:00:00,10433368.67,Random Forest,10542334.945865558,historical
2025-08-23 21:00:00,9963832.78,Random Forest,10018359.565740164,historical
2025-08-23 22:00:00,9476719.33,Random Forest,9449219.928210558,historical
2025-08-23 23:00:00,9014351.76,Random Forest,9025057.260668153,historical
2025-08-24 00:00:00,8590295.31,Random Forest,8532901.680659605,historical
2025-08-24 01:00:00,8262907.16,Random Forest,8230663.574415353,historical
2025-08-24 02:00:00,8007719.16,Random Forest,7996210.7812998425,historical
2025-08-24 03:00:00,7813053.57,Random Forest,7850281.958772716,historical
2025-08-24 04:00:00,7737721.43,Random Forest,7723693.468389599,historical
2025-08-24 05:00:00,7627057.17,Random Forest,7617879.803234728,historical
2025-08-24 06:00:00,7469729.53,Random Forest,7514326.953459877,historical
2025-08-24 07:00:00,7698830.71,Random Forest,7747515.052325231,historical
2025-08-24 08:00:00,8162620.73,Random Forest,8021512.162007854,historical
2025-08-24 09:00:00,8474538.51,Random Forest,8447205.03842853,historical
2025-08-24 10:00:00,8728446.13,Random Forest,8765606.55638086,historical
2025-08-24 11:00:00,8927280.29,Random Forest,8953317.59491959,historical
2025-08-24 12:00:00,9051306.2,Random Forest,9024113.591068016,historical
2025-08-24 13:00:00,9073543.55,Random Forest,9121447.208105292,historical
2025-08-24 14:00:00,9099892.44,Random Forest,9059128.477065291,historical
2025-08-24 15:00:00,9119447.78,Random Forest,9056722.02948521,historical
2025-08-24 16:00:00,9172591.05,Random Forest,9067596.79523415,historical
2025-08-24 17:00:00,9253705.54,Random Forest,9128624.679277206,historical
2025-08-24 18:00:00,9934872.81,Random Forest,9687747.896859054,historical
2025-08-24 19:00:00,10244487.13,Random Forest,10107959.952832965,historical
2025-08-24 20:00:00,10119712.68,Random Forest,10079428.16280754,historical
2025-08-24 21:00:00,9922231.69,Random Forest,9705610.07731167,historical
2025-08-24 22:00:00,9431023.14,Random Forest,9423520.024673054,historical
2025-08-24 23:00:00,8961077.59,Random Forest,8943968.51391405,historical
2025-08-25 00:00:00,8612383.34,Random Forest,8534013.772371223,historical
2025-08-25 01:00:00,8292247.45,Random Forest,8297541.776022471,historical
2025-08-25 02:00:00,8089154.9,Random Forest,8077774.20659435,historical
2025-08-25 03:00:00,8003905.45,Random Forest,7985561.940634332,historical
2025-08-25 04:00:00,8189096.43,Random Forest,8189279.489639761,historical
2025-08-25 05:00:00,8603539.93,Random Forest,8521036.891300075,historical
2025-08-25 06:00:00,8777280.66,Random Forest,8892446.217462856,historical
2025-08-25 07:00:00,9247746.48,Random Forest,9064969.749905871,historical
2025-08-25 08:00:00,9750507.53,Random Forest,9660503.125847746,historical
2025-08-25 09:00:00,10083038.56,Random Forest,9898817.198886955,historical
2025-08-25 10:00:00,10388058.23,Random Forest,10385843.249777777,historical
2025-08-25 11:00:00,10611657.19,Random Forest,10707949.4726213,historical
2025-08-25 12:00:00,10592887.92,Random Forest,10634054.141870651,historical
2025-08-25 13:00:00,10833240.76,Random Forest,10722382.17384393,historical
2025-08-25 14:00:00,11007128.68,Random Forest,11027964.58396667,historical
2025-08-25 15:00:00,11057537.94,Random Forest,11033658.478253473,historical
2025-08-25 16:00:00,10939775.42,Random Forest,10874680.197589664,historical
2025-08-25 17:00:00,10685568.03,Random Forest,10608073.16198503,historical
2025-08-25 18:00:00,11134024.75,Random Forest,10831464.430356333,historical
2025-08-25 19:00:00,11385239.07,Random Forest,10931244.887546267,historical
2025-08-25 20:00:00,11216816.55,Random Forest,11213671.097946215,historical
2025-08-25 21:00:00,10709752.03,Random Forest,10733765.410813032,historical
2025-08-25 22:00:00,9982354.06,Random Forest,10054297.206531078,historical
2025-08-25 23:00:00,9372653.18,Random Forest,9381900.379131032,historical
2025-08-26 00:00:00,8871701.46,Random Forest,8855557.653442675,historical
2025-08-26 01:00:00,8536596.91,Random Forest,8542018.026907096,historical
2025-08-26 02:00:00,8310897.41,Random Forest,8350771.944438493,historical
2025-08-26 03:00:00,8176049.26,Random Forest,8252515.337823962,historical
2025-08-26 04:00:00,8372252.59,Random Forest,8348701.614766294,historical
2025-08-26 05:00:00,8831923.73,Random Forest,8579658.832372297,historical
2025-08-26 06:00:00,9005044.23,Random Forest,8959063.194886094,historical
2025-08-26 07:00:00,9420615.64,Random Forest,9406548.082588343,historical
2025-08-26 08:00:00,9787493.27,Random Forest,9854753.640033545,historical
2025-08-26 09:00:00,10176762.28,Random Forest,10131069.011417817,historical
2025-08-26 10:00:00,10602071.2,Random Forest,10537434.089699302,historical
2025-08-26 11:00:00,10836077.94,Random Forest,10865349.901042895,historical
2025-08-26 12:00:00,10747547.05,Random Forest,10751559.761038158,historical
2025-08-26 13:00:00,10905808.59,Random Forest,10856904.839448843,historical
2025-08-26 14:00:00,11177408.48,Random Forest,10995781.191581829,historical
2025-08-26 15:00:00,11214588.47,Random Forest,11145399.468032109,historical
2025-08-26 16:00:00,11091476.48,Random Forest,11041040.290222174,historical
2025-08-26 17:00:00,10894153.08,Random Forest,10778973.2669811,historical
2025-08-26 18:00:00,11375478.08,Random Forest,11252728.089027379,historical
2025-08-26 19:00:00,11547475.33,Random Forest,11419076.877221905,historical
2025-08-26 20:00:00,11316449.32,Random Forest,11329288.339489838,historical
2025-08-26 21:00:00,10802792.95,Random Forest,10834268.619743071,historical
2025-08-26 22:00:00,10110113.7,Random Forest,10153314.288446853,historical
2025-08-26 23:00:00,9475662.83,Random Forest,9481894.792771777,historical
2025-08-27 00:00:00,8999436.72,Random Forest,8876034.27017287,historical
2025-08-27 01:00:00,8727701.18,Random Forest,8688655.557737665,historical
2025-08-27 02:00:00,8474407.25,Random Forest,8460095.190117376,historical
2025-08-27 03:00:00,8362739.0,Random Forest,8351132.679688492,historical
2025-08-27 04:00:00,8521811.07,Random Forest,8467178.520583663,historical
2025-08-27 05:00:00,8941338.45,Random Forest,8889166.820392057,historical
2025-08-27 06:00:00,9087450.37,Random Forest,9090571.469668694,historical
2025-08-27 07:00:00,9459183.65,Random Forest,9521299.855723144,historical
2025-08-27 08:00:00,9835911.6,Random Forest,9918094.683536485,historical
2025-08-27 09:00:00,10206205.3,Random Forest,10161812.865228057,historical
2025-08-27 10:00:00,10694805.85,Random Forest,10547046.665865598,historical
2025-08-27 11:00:00,11041984.1,Random Forest,10987799.763483273,historical
2025-08-27 12:00:00,10971260.64,Random Forest,11046475.56905093,historical
2025-08-27 13:00:00,11134071.58,Random Forest,11066803.699774005,historical
2025-08-27 14:00:00,11461262.28,Random Forest,11214858.441672197,historical
2025-08-27 15:00:00,11505135.28,Random Forest,11357137.281764207,historical
2025-08-27 16:00:00,11253311.36,Random Forest,11411533.785840113,historical
2025-08-27 17:00:00,10955034.57,Random Forest,10997909.98396021,historical
2025-08-27 18:00:00,11441475.59,Random Forest,11396246.65666944,historical
2025-08-27 19:00:00,11655109.12,Random Forest,11480802.088637205,historical
2025-08-27 20:00:00,11449993.57,Random Forest,11329527.983473975,historical
2025-08-27 21:00:00,10984881.57,Random Forest,10977871.684323616,historical
2025-08-27 22:00:00,10184669.87,Random Forest,10378359.283498548,historical
2025-08-27 23:00:00,9505691.72,Random Forest,9571007.185197666,historical
2025-08-28 00:00:00,9025761.15,Random Forest,9011549.840706803,historical
2025-08-28 01:00:00,8690045.42,Random Forest,8718464.232698493,historical
2025-08-28 02:00:00,8374480.34,Random Forest,8460235.773096655,historical
2025-08-28 03:00:00,8266141.99,Random Forest,8273901.334637125,historical
2025-08-28 04:00:00,8489765.17,Random Forest,8395272.342380289,historical
2025-08-28 05:00:00,8868672.5,Random Forest,8860648.606345547,historical
2025-08-28 06:00:00,9003716.92,Random Forest,9066600.536989478,historical
2025-08-28 07:00:00,9343902.82,Random Forest,9528561.928189225,historical
2025-08-28 08:00:00,9809392.59,Random Forest,9843636.868878044,historical
2025-08-28 09:00:00,10079202.1,Random Forest,10189471.668390136,historical
2025-08-28 10:00:00,10390123.91,Random Forest,10395974.110548412,historical
2025-08-28 11:00:00,10708265.83,Random Forest,10675697.58712484,historical
2025-08-28 12:00:00,10679236.92,Random Forest,10854697.834441192,historical
2025-08-28 13:00:00,10863394.56,Random Forest,10827676.703839933,historical
2025-08-28 14:00:00,11101080.15,Random Forest,11213466.422917593,historical
2025-08-28 15:00:00,11162741.47,Random Forest,11359357.949303085,historical
2025-08-28 16:00:00,11080191.26,Random Forest,11187769.12226889,historical
2025-08-28 17:00:00,10862807.71,Random Forest,10924330.597636199,historical
2025-08-28 18:00:00,11393918.97,Random Forest,11347816.20012244,historical
2025-08-28 19:00:00,11606607.98,Random Forest,11441695.029551338,historical
2025-08-28 20:00:00,11367972.24,Random Forest,11405106.908229835,historical
2025-08-28 21:00:00,10872946.83,Random Forest,11064101.913307644,historical
2025-08-28 22:00:00,10170615.03,Random Forest,10216062.812779946,historical
2025-08-28 23:00:00,9492513.93,Random Forest,9562674.775958305,historical
2025-08-29 00:00:00,8991293.55,Random Forest,8916175.302844757,historical
2025-08-29 01:00:00,8678867.18,Random Forest,8685801.834221233,historical
2025-08-29 02:00:00,8461462.98,Random Forest,8457028.227395318,historical
2025-08-29 03:00:00,8351565.33,Random Forest,8342662.580245717,historical
2025-08-29 04:00:00,8509540.92,Random Forest,8463363.77441984,historical
2025-08-29 05:00:00,8889969.98,Random Forest,8872331.586615114,historical
2025-08-29 06:00:00,9059608.92,Random Forest,9058467.77427503,historical
2025-08-29 07:00:00,9470449.54,Random Forest,9546685.945870714,historical
2025-08-29 08:00:00,9902896.92,Random Forest,9929642.038238587,historical
2025-08-29 09:00:00,10164339.61,Random Forest,10267076.566024564,historical
2025-08-29 10:00:00,10473155.79,Random Forest,10494488.284996655,historical
2025-08-29 11:00:00,10787987.84,Random Forest,10776104.985536013,historical
2025-08-29 12:00:00,10747583.57,Random Forest,10772619.102805194,historical
2025-08-29 13:00:00,10948896.92,Random Forest,10858032.418636942,historical
2025-08-29 14:00:00,11231292.19,Random Forest,11092498.808216695,historical
2025-08-29 15:00:00,11316583.99,Random Forest,11220868.99146449,historical
2025-08-29 16:00:00,11201029.43,Random Forest,11140079.312724607,historical
2025-08-29 17:00:00,10932173.76,Random Forest,10932255.17734685,historical
2025-08-29 18:00:00,11401755.17,Random Forest,11340169.732039599,historical
2025-08-29 19:00:00,11572790.05,Random Forest,11419356.993373321,historical
2025-08-29 20:00:00,11357023.6,Random Forest,11300925.733467607,historical
2025-08-29 21:00:00,10905254.25,Random Forest,10917978.006076925,historical
2025-08-29 22:00:00,10322773.47,Random Forest,10274243.308018744,historical
2025-08-29 23:00:00,9745355.3,Random Forest,9736794.588632712,historical
2025-08-30 00:00:00,9261730.05,Random Forest,9165483.802276291,historical
2025-08-30 01:00:00,8894373.41,Random Forest,8870356.62607438,historical
2025-08-30 02:00:00,8649370.23,Random Forest,8613976.862604443,historical
2025-08-30 03:00:00,8467489.13,Random Forest,8474066.126975942,historical
2025-08-30 04:00:00,8415895.89,Random Forest,8503027.903513992,historical
2025-08-30 05:00:00,8359419.51,Random Forest,8508281.00577686,historical
2025-08-30 06:00:00,8566429.76,Random Forest,8443010.382372476,historical
2025-08-30 07:00:00,9022014.15,Random Forest,9143566.292061932,historical
2025-08-30 08:00:00,9556094.02,Random Forest,9562103.897396188,historical
2025-08-30 09:00:00,9888439.49,Random Forest,9965098.260054152,historical
2025-08-30 10:00:00,10135245.1,Random Forest,10177930.287747346,historical
2025-08-30 11:00:00,10356910.13,Random Forest,10406992.41707495,historical
2025-08-30 12:00:00,10280298.77,Random Forest,10339564.239924027,historical
2025-08-30 13:00:00,10152602.39,Random Forest,10230227.99965206,historical
2025-08-30 14:00:00,10153904.43,Random Forest,10109763.00993032,historical
